,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ID=FBgn0264605,17384.093971389542,0.4720927587254735,0.3152585568760904,1.4974780174199218,0.13426892131786472,0.5181689778368542
ID=FBgn0264607,1119.2553464280168,-0.05291680679014205,0.34078584547710383,-0.15527876962160195,0.8766015519873065,0.9818465337091414
ID=FBgn0264617,234.04419502627186,-0.12910793507481755,0.4842495817946771,-0.26661444826928027,0.789766030091934,0.9607732948117218
ID=FBgn0264618,170.26936147034368,-0.16853927685908035,0.29584980886949125,-0.5696785051276757,0.5688957715250376,0.8960024200506628
ID=FBgn0264672,331.51523420175283,0.30105104030681634,0.15779306177692282,1.9078851561447105,0.05640606122535886,0.31259394282599756
ID=FBgn0264675,440.23159690082105,0.2215407557220218,0.18666651679977958,1.1868264299357376,0.2352960913845732,0.6765771039126699
ID=FBgn0264678,1345.8533269742668,0.022474240031706186,0.5814898369699734,0.03864941156807646,0.969169906964123,0.9959341538165926
ID=FBgn0264679,862.6742801430659,0.4410902193066554,0.29709491364185603,1.4846777883191355,0.13762919832019763,0.5267876211566185
ID=FBgn0264691,642.4405592301018,0.22260183592046068,0.10284542292494823,2.1644311393702473,0.030431276128469794,0.21327495445564915
ID=FBgn0264693,5392.110168570248,-0.5381911592104082,0.12378210953336409,-4.347891316760479,1.3745268348125255e-05,0.00042520198971987474
ID=FBgn0264694,1118.0816084232295,0.12476203349646511,0.1295008316955628,0.9634071987256583,0.3353432151178951,0.7695914554913039
ID=FBgn0264702,133.19144446072136,0.9011500604264593,0.22072426377110993,4.082695962057655,4.4516246706741724e-05,0.0011546688321047648
ID=FBgn0264707,3156.8320213114066,0.03653080917428936,0.11912305873558995,0.3066644658224779,0.75909877950247,0.9537078509174799
ID=FBgn0264710,312.75461621608173,-0.3218954449878005,0.1436967394799158,-2.2401026366557972,0.02508426041158041,0.18933599758660893
ID=FBgn0264712,1143.64559429442,-0.13068171579326102,0.1196221536120432,-1.0924541303368105,0.27463354158524866,0.7241533765179752
ID=FBgn0264742,1942.0405351272113,0.32546506693805616,0.10206103531082329,3.1889257829578517,0.0014280253559825584,0.02173132134467006
ID=FBgn0264743,1942.0405351272113,0.32546506693805616,0.10206103531082329,3.1889257829578517,0.0014280253559825584,0.02173132134467006
ID=FBgn0264751,498.2377195165774,-0.09185835211908407,0.133576785212875,-0.6876820098095171,0.4916530513880716,0.8660929543704501
ID=FBgn0264753,141.83416069606088,-3.3783414116849597,0.24632773470709607,-13.714823528508008,8.276752086255792e-43,6.941436083006523e-40
ID=FBgn0264775,785.5987917158518,-0.0425552253516398,0.18124096813454957,-0.23479915048813732,0.8143646271243716,0.9675467032165525
ID=FBgn0264776,320.9206862566435,-0.2279360966297414,0.1560745861661031,-1.4604305686715668,0.14417177660843744,0.5371811929235677
ID=FBgn0264785,1842.6871961059853,-0.20800861080662678,0.08842296681489917,-2.3524274099744136,0.018651329804671428,0.1535226143573173
ID=FBgn0264789,1238.1922658543758,-0.14931617697119495,0.1465757479936863,-1.018696332886029,0.30834715408493374,0.751988471416181
ID=FBgn0264791,310.10653876455245,-0.12306038166991808,0.17703939560301402,-0.6951016820338887,0.4869915807341323,0.8657118349932243
ID=FBgn0264815,969.1127132201436,-0.1743791841108781,0.12986305689512564,-1.3427928487137235,0.17933905966097063,0.6010773467819085
ID=FBgn0264816,123.20986373747223,0.7816396940225834,0.18440273762882078,4.238764044793762,2.247537290476545e-05,0.0006353712160493244
ID=FBgn0264821,648.3144220023439,0.23125806086494421,0.3398356396691358,0.6804997294871639,0.4961880930539715,0.8671691035974736
ID=FBgn0264822,231.62240720085464,-0.030799968454823284,0.37384724947315945,-0.08238650544634965,0.934339366662264,0.9889747090192331
ID=FBgn0264823,504.91101280567324,-0.32606798480076327,0.24886873946340207,-1.3102006523752812,0.19012796511266628,0.6139063020479238
ID=FBgn0264839,371.44738938733565,0.006890341378502713,0.3823102768430117,0.018022903897328652,0.985620581709615,0.997879932626867
ID=FBgn0264841,2420.011075992889,-0.14490696183143675,0.14667921380608331,-0.9879174974513458,0.32319305534094867,0.7618942971542366
ID=FBgn0264848,895.6004232893586,0.16285235313509955,0.1584242319221479,1.0279510347579133,0.30397286125585465,0.7454992946279861
ID=FBgn0264855,2412.3027048781873,0.06727853952947603,0.14838790567033708,0.4533963817707894,0.650263341391029,0.9225916730863697
ID=FBgn0264862,182.64463556276337,0.01893430256390528,0.16256304187365014,0.11647359907685353,0.9072772085545143,0.9845156660506501
ID=FBgn0264869,312.53491274358254,0.09433769777048145,0.2423566160068513,0.3892515885261188,0.6970900445320114,0.9401889638270986
ID=FBgn0264873,247.3348219019149,-0.1585362805714771,0.1519859201705265,-1.0430984685528841,0.2969026899180688,0.7391164797488623
ID=FBgn0264874,434.89674695351687,0.15435546566107805,0.14028106178378977,1.100330035275757,0.2711883501876662,0.7194831870708275
ID=FBgn0264876,1690.0432560850277,0.03491900485202625,0.11187516011903113,0.3121247363120973,0.7549457280941625,0.9530471714104127
ID=FBgn0264878,1212.7726091646678,0.23634418055098705,0.22513622551208404,1.0497829925566617,0.29381789639005584,0.7380158009824098
ID=FBgn0264892,210.70857414136964,-0.07988095231379383,0.1766768535123166,-0.45213026339200185,0.6511751429573396,0.9230197511938704
ID=FBgn0264894,338.0758074700053,0.3657250806864944,0.1849905551041077,1.9769932604433462,0.04804239200773916,0.2830788250385755
ID=FBgn0264895,777.3756212606622,0.6244796955107127,0.28789622219149713,2.169113893739577,0.03007403813419963,0.2127449295566437
ID=FBgn0264902,266.34019155831896,-0.06150339431791167,0.15941925040807056,-0.3857965343613112,0.6996473621658414,0.9406977312042364
ID=FBgn0264904,1604.228844401849,0.13141698835010343,0.19343540500743017,0.6793843575071248,0.49689435858345554,0.8674464519560381
ID=FBgn0264916,191.45965512801845,-0.1723462626661273,0.279465608869129,-0.6166993619126686,0.5374330421849711,0.8830092734898045
ID=FBgn0264922,5368.831144638796,-0.047107873052028605,0.1965532628573692,-0.23966975855401032,0.8105862808885373,0.9661969348656304
ID=FBgn0264939,259.6413996793952,0.19452410927132865,0.2569451843825359,0.757064623486869,0.44901114705133305,0.8496204908356635
ID=FBgn0264942,217.03003858367316,0.23845987491822584,0.2392093134144552,0.9968670179035594,0.31882906283682255,0.7596583685539553
ID=FBgn0264945,941.705801956242,-0.17483177868385008,0.1600754596435618,-1.0921835181554127,0.27475244543390454,0.7241533765179752
ID=FBgn0264946,424.73474735629117,-0.09453988618340876,0.1357953464615288,-0.6961938582349888,0.4863074334574269,0.8657118349932243
ID=FBgn0264947,531.7073157588071,0.12977041766437794,0.1932487801151956,0.6715199836553782,0.5018893332985852,0.8685853730478437
ID=FBgn0264950,530.1798313881502,-0.3088071256237758,0.23502103158577878,-1.3139552811088158,0.1888612535982651,0.613128921359013
ID=FBgn0264953,15660.42883235481,-0.28266053230512156,0.15069441625699118,-1.8757200122337516,0.060693736451307455,0.328000117205841
ID=FBgn0264959,2760.423094580947,0.016680709734555328,0.15823910931572807,0.10541458307423222,0.9160468449160849,0.9845883954920309
ID=FBgn0264962,2087.1872433044887,-0.08808660640366847,0.1368613029914714,-0.6436195219415503,0.5198221879344664,0.8740756564067816
ID=FBgn0264975,4554.785964993603,-0.10917736765425154,0.09036208416513539,-1.2082209995813233,0.22696226636656813,0.6663209593678943
ID=FBgn0264978,1149.4788230330141,0.08995005360580545,0.12355121178016025,0.7280386190453338,0.4665899461044847,0.8588400180204029
ID=FBgn0264979,208.96729108396147,-0.6091667575436565,0.25106959607153573,-2.4262864443773204,0.015254225063305376,0.13264849167952647
ID=FBgn0264982,474.7748388699819,-0.45292436963382815,0.19149037927614146,-2.3652591391063154,0.018017458855464213,0.14961031841698996
ID=FBgn0264983,265.6123206506117,0.35560458353575414,0.16241977985699682,2.1894167314402697,0.02856656466318856,0.20494248655523364
ID=FBgn0264986,1278.563040851711,0.3655182486715187,0.24702908279102936,1.4796567454396596,0.13896487449031147,0.5295508369480173
ID=FBgn0264987,156.42311998517516,0.6879593673064881,0.20522278277107897,3.3522563041837805,0.0008015577438720727,0.013504816631130368
ID=FBgn0264996,244.22767455474485,0.1145543491844073,0.16718838221173737,0.6851812767667601,0.4932295372234464,0.8660929543704501
ID=FBgn0265002,641.8411095849931,-0.09489758189482199,0.34283693813599303,-0.27680092585933375,0.7819329702059621,0.9601814345786718
ID=FBgn0265003,3050.8559516101545,0.27422655634186266,0.1365075045632166,2.0088753158246213,0.04455035831712594,0.2694439940526175
ID=FBgn0265011,282.0971467104765,-0.9088084260306536,0.1874648301806126,-4.847887601930794,1.2478306252006466e-06,4.9312175701646495e-05
ID=FBgn0265042,2294.990124347758,-0.5832898949412325,0.1295090826246952,-4.503853190216397,6.6732315181311504e-06,0.00021953068069749144
ID=FBgn0265043,196.06812341995246,0.05434492195699849,0.3185423540949917,0.17060501141644865,0.8645343571607585,0.9808887152517474
ID=FBgn0265045,3358.825633743064,-0.2828432845058796,0.217899572697549,-1.2980442366377392,0.19427213442588287,0.6184589079066064
ID=FBgn0265047,700.8435854331814,0.28786913151291543,0.353933080284486,0.8133433904554235,0.4160212060640638,0.8294051937061684
ID=FBgn0265048,10919.594349656167,-0.36679790450031036,0.10399820774688898,-3.526963708769133,0.00042035437590756577,0.00813826028310862
ID=FBgn0265058,1067.7202461206766,0.27100125901120975,0.09783275574639838,2.770046258470915,0.005604833189687579,0.06212229209362973
ID=FBgn0265068,1509.7993839035937,0.1778872263349278,0.14851198587505546,1.1977971022795832,0.23099601558848626,0.6718913008330999
ID=FBgn0265082,4068.561451912518,-0.08045854239768462,0.12255909483035705,-0.6564877336035578,0.5115103574312732,0.8708974499351522
ID=FBgn0265083,1604.797661118037,0.4973704558927605,0.1608987025008024,3.0912024035139756,0.001993476973063369,0.028443788644011928
ID=FBgn0265096,784.2599533288924,0.19991533758355562,0.18520726362346435,1.0794141313485066,0.28040315412811856,0.7262745522717035
ID=FBgn0265101,748.7492157642747,0.09483318257281774,0.1422718480775849,0.6665632298605026,0.5050511627351868,0.8692764418438266
ID=FBgn0265102,389.43219902067864,0.19175554873086334,0.1372258512639426,1.3973719016108517,0.16230176417280973,0.5711206135087962
ID=FBgn0265104,168.1719645942531,-0.44750253815027774,0.21733190884102882,-2.05907425438209,0.039487125740546206,0.2534428784775874
ID=FBgn0265137,1021.1696553179752,0.25532912676888436,0.09605130302265608,2.658257813625482,0.007854578124338527,0.07968596193885376
ID=FBgn0265140,6613.451752490592,0.3590721041140128,0.10619100123272013,3.3813797774361096,0.0007212278542660858,0.012330755415167637
ID=FBgn0265152,230.9604652287844,0.24492218568877538,0.19277657733603495,1.2704976355184674,0.20390742456696365,0.6346776250026563
ID=FBgn0265153,106.57148195119309,-0.44098914964103064,0.2969716186100015,-1.4849538541935903,0.13755604853781955,0.5267747612194125
ID=FBgn0265155,118.41437308760467,-0.1848969201960528,0.20204950576643838,-0.9151070154548494,0.3601354523950927,0.7886552536489457
ID=FBgn0265174,696.1091159633531,0.3453011253282925,0.1217019861046604,2.8372677914339284,0.004550143100845534,0.053412877333098116
ID=FBgn0265177,155.60797472733614,0.04931132073847228,0.22933313749283862,0.21502047753570774,0.8297513531830545,0.9696490499807549
ID=FBgn0265178,2111.6537865022515,-0.1404344039931731,0.15936712269080255,-0.8812005991074966,0.37820925508463354,0.8034005553208353
ID=FBgn0265180,769.8168446301491,0.3216658049569495,0.14281487146454483,2.2523270977196947,0.024301608961370423,0.18528135802063025
ID=FBgn0265184,93.76285309639886,-0.14186081998312125,0.2849600958927713,-0.4978269660482659,0.6186060076042057,0.9150986471512466
ID=FBgn0265185,2148.5144205085876,0.3431602508356043,0.2609722274414132,1.3149301525298966,0.18853337794363778,0.6125914492977089
ID=FBgn0265186,2877.6162715172736,0.27336465788994885,0.25017446169423285,1.0926960971102613,0.27452725395892685,0.7241533765179752
ID=FBgn0265189,325.73200226778675,0.15209996319151167,0.13350418595045624,1.1392898440499566,0.2545822829277876,0.7011526506426639
ID=FBgn0265190,912.04320338685,0.07807042932086783,0.13769230834442048,0.5669919421031435,0.5707196562145564,0.8965227814999941
ID=FBgn0265191,687.5806747106935,0.2980652462209027,0.13764383997255497,2.165481915357305,0.030350798870100455,0.21327495445564915
ID=FBgn0265192,472.8792420095645,0.03366834685869008,0.16112613415100785,0.20895646157026276,0.8344822269282207,0.9718204650472203
ID=FBgn0265193,243.84708226812833,-0.11330192489375193,0.1438463721877769,-0.7876592448633164,0.43089605049350876,0.8391133614873592
ID=FBgn0265194,1935.350654687996,-0.5193607316055545,0.10351857498180633,-5.0170776761255995,5.246336051369456e-07,2.3293732068080383e-05
ID=FBgn0265205,164.20655841930187,-0.052395207266598014,0.17960374818022984,-0.29172669166135756,0.7704955994956856,0.9565670521168544
ID=FBgn0265252,870.0471487759035,-0.04732396709861989,0.16817157484150672,-0.28140288953837983,0.7784014020984874,0.958928302673886
ID=FBgn0265253,92.03720413444762,-0.08432627188175118,0.2613719867090948,-0.322629341206354,0.7469759699806192,0.9506380363243434
ID=FBgn0265262,256.2993990882288,0.16061860390640514,0.21499065370044623,0.7470957511027455,0.4550057647794732,0.8526688079015917
ID=FBgn0265276,187.28463461876598,1.842109048664694,0.24119444175022148,7.637444027720852,2.2157631179961344e-14,3.3449160029269644e-12
ID=FBgn0265295,101.8141969014583,0.3458095815887902,0.2958658843965984,1.1688051912238857,0.24248212837548,0.6872906890642595
ID=FBgn0265297,50598.891628898586,-0.06372980170599636,0.21265808972096908,-0.29968200029266184,0.7644197296159889,0.9561515470763334
ID=FBgn0265298,1655.8067124013246,0.05083234044806169,0.14537496766886762,0.349663640605903,0.7265911437348769,0.945987078320662
ID=FBgn0265318,293.87955555074393,0.5075624211925505,0.20355888576259237,2.4934427170352698,0.012651099577544279,0.1153266903518167
ID=FBgn0265351,213.48965867522148,0.21915876720136007,0.1912391271264443,1.1459933461025251,0.25179790524147305,0.6971696458480622
ID=FBgn0265362,100.51275451356074,0.4033009236684922,0.3727422100475533,1.081983507092047,0.27925985655751395,0.725844833779654
ID=FBgn0265379,2875.1577954148183,-0.2280237473735929,0.6326011931314253,-0.3604541847998382,0.7185075123146791,0.9443402801414312
ID=FBgn0265380,191.5802781634072,-0.30773251087638215,0.23668827513898114,-1.3001595059818003,0.19354630620799496,0.6175996536237898
ID=FBgn0265413,3145.535920571033,0.3243842408773497,0.218392258207254,1.4853284797738087,0.13745683111958645,0.5266620108074307
ID=FBgn0265416,2056.2341489129317,0.4062800220446356,0.35574902957222165,1.1420411252651232,0.25343692571110144,0.6997161688071802
ID=FBgn0265419,463.6690795286163,-0.7624624915385768,0.20040107821401876,-3.8046825812199643,0.0001419861489816897,0.0032280465437162465
ID=FBgn0265451,363.7576585631862,-0.13471221025962402,0.1298149437940177,-1.03772498236703,0.29939811069193645,0.7414844787225296
ID=FBgn0265457,7127.617758207417,-0.014134918947784113,0.16317489760559126,-0.08662434697492204,0.9309701125538976,0.9886980771159001
ID=FBgn0265464,207.34398099810716,0.1631509460136929,0.19725746262042246,0.8270964446482826,0.40818239922156485,0.8267244689663377
ID=FBgn0265487,15719.28143631446,0.6120605587112297,0.360327052251003,1.6986250543433241,0.08938985266771882,0.41116063859594254
ID=FBgn0265499,537.7397766451624,0.15615502763201716,0.19560162749057186,0.7983319445516575,0.4246778849832453,0.8351953556089357
ID=FBgn0265523,31185.703958392198,-0.2560325637286598,0.1933525537162581,-1.3241747202593646,0.18544502451751332,0.6091224973061059
ID=FBgn0265524,239.67473269367477,0.19417604788960321,0.14636241460367455,1.326679724541305,0.18461465076210615,0.6091224973061059
ID=FBgn0265532,310.06491817565353,-0.7016558562924755,0.22231170994203187,-3.156180376082904,0.0015984997425320326,0.02370427516037678
ID=FBgn0265540,1047.9557870126475,-0.0030290122762686557,0.1356875426463491,-0.02232343675176843,0.982189953714684,0.9975656064069822
ID=FBgn0265542,146.64271094154861,-0.2712664121129268,0.31928107170534203,-0.849616329161138,0.39553843041508885,0.8150685780947211
ID=FBgn0265574,1755.2939510354615,0.031764899816774626,0.1440300045279855,0.2205436285368067,0.8254477980500083,0.9689972127337892
ID=FBgn0265575,486.9159531398576,0.022219387587471537,0.25675989601877963,0.08653760938525382,0.9310390602275588,0.9886980771159001
ID=FBgn0265589,138.24742557062183,0.2574773316456814,0.28388652489147825,0.906972712932069,0.3644212272304046,0.7904170756135327
ID=FBgn0265590,131.40807257082102,-0.3100793625605861,0.24120781450709625,-1.2855278474050584,0.19860789197705664,0.6267108564560299
ID=FBgn0265598,3324.7364335182733,0.16032982007194987,0.21025145183946153,0.7625622494838725,0.4457245054679927,0.8480001029665215
ID=FBgn0265605,888.713970072117,0.21622819056688966,0.13831966399083595,1.5632498252830873,0.11799384484842082,0.48115480330409527
ID=FBgn0265613,1084.002989042237,-0.0433530238416223,0.25291498075869845,-0.1714134279890072,0.8638986970330724,0.9807049729591865
ID=FBgn0265623,1449.4965204999633,-0.23736654637371737,0.16289959712503763,-1.4571340295674322,0.14507938654482097,0.5390544618140841
ID=FBgn0265630,2273.3384442413894,-0.10619603255601492,0.12818351731398128,-0.8284687047234885,0.4074051111915399,0.8264159578806082
ID=FBgn0265705,100.54482402903567,-0.23482022928626523,0.27640411941428084,-0.849554014548934,0.3955730876709922,0.8150685780947211
ID=FBgn0265726,472.0095069314707,-0.10283975476659539,0.1480422347468968,-0.6946649714010149,0.4872652849537301,0.86579057693756
ID=FBgn0265742,81.50740983695017,0.10232365110922588,0.3457348372146903,0.2959599094310712,0.7672606981600829,0.9561515470763334
ID=FBgn0265778,2188.757938013842,-0.02350838064331752,0.14372672625367988,-0.16356304256053858,0.8700751405728339,0.9810766598511726
ID=FBgn0265784,1620.374943929482,-0.029038836938028466,0.12405875204362807,-0.2340732633503866,0.8149281021453458,0.9677591747943786
ID=FBgn0265811,200.05785583315173,0.13654911452912433,0.168159766971448,0.8120201222228687,0.4167800853288379,0.8299704390614112
ID=FBgn0265901,237.87812461290522,-0.051594846466616,0.15414399252483196,-0.33471850327416613,0.7378374422154452,0.9489870191921231
ID=FBgn0265915,1402.7764967306623,-0.4298723627695026,0.23601994652047828,-1.8213391245396484,0.06855532260875216,0.35321199662174835
ID=FBgn0265935,2606.870534269559,0.10333083658172391,0.09627724125493485,1.0732633718503803,0.28315296438812143,0.7287802766514979
ID=FBgn0265968,616.5839560330444,-0.07346970485489589,0.17339527500356314,-0.4237122658237726,0.6717756686820927,0.9291112808311434
ID=FBgn0265974,3500.2312590892057,-0.047636391562076226,0.12910062077724313,-0.36898654146884785,0.712137756410494,0.943517843135296
ID=FBgn0265987,172.22136159725852,0.09043573109449406,0.31163664648513095,0.29019607326190694,0.7716662401085754,0.9565670521168544
ID=FBgn0265991,4510.475726102844,-0.2695060569234803,0.12276259809768894,-2.1953433790071757,0.028138975402797143,0.20305256820297593
ID=FBgn0265998,5759.028384544299,0.04874406070854832,0.11950615269608109,0.40787908914205023,0.6833624454452427,0.9359498708438926
ID=FBgn0266000,3959.6623554038374,-0.06937285579565237,0.1955375675190841,-0.35478019224557306,0.7227542686437687,0.9453986642427544
ID=FBgn0266005,5825.834859760634,-0.7289850609012772,0.1341569819829864,-5.433821260184029,5.515983552438996e-08,2.9115135562104572e-06
ID=FBgn0266019,4544.627940159035,-0.09559504410681763,0.2472835797068087,-0.3865806383915976,0.699066693961608,0.9406977312042364
ID=FBgn0266028,148.46522783496206,0.021820942281976174,0.21459023781473344,0.10168655622076944,0.9190054734097298,0.9845883954920309
ID=FBgn0266041,165.75647702307796,-0.10662790768630927,0.21885873403817233,-0.4871996914124146,0.6261168240085397,0.9176695096197874
ID=FBgn0266042,247.5188854577682,0.10157154918459853,0.2008328826227658,0.5057515873801669,0.6130310484673681,0.9131948596470681
ID=FBgn0266051,122.59184340871575,-0.11539433368706051,0.4425767465835044,-0.26073293406816656,0.7942984665504564,0.9608042448860478
ID=FBgn0266053,1683.39577041579,-0.039881693458279646,0.12482163594334887,-0.3195094596931915,0.7493402192270813,0.9522796220119583
ID=FBgn0266064,4028.156457090742,0.6306730291969377,0.10372311913860559,6.080351559368042,1.1991932519962717e-09,8.787874433075591e-08
ID=FBgn0266072,196.54572062940028,-0.2085523556615769,0.3527953389885506,-0.5911426048300064,0.5544248753792319,0.8912115341447671
ID=FBgn0266083,1634.2674115543957,-0.059009820717397264,0.10990756729390451,-0.5369040746721173,0.5913338762773686,0.9060925275327186
ID=FBgn0266084,584.802089696181,-0.29518708990005427,0.18498320363093734,-1.5957507714537493,0.11054444822498029,0.46385136534142446
ID=FBgn0266096,342.46925778725875,0.3145502406710575,0.2934165491179814,1.0720262426117566,0.2837082452594041,0.7287802766514979
ID=FBgn0266098,4870.047800502245,0.3241686862398869,0.24482510346676128,1.3240827090425298,0.18547557745128684,0.6091224973061059
ID=FBgn0266101,186.7940343669864,0.25044552952635896,0.2011230684344842,1.245235225754034,0.21304529770998293,0.6475501978150505
ID=FBgn0266111,966.3417375885322,0.0204382278699301,0.15932000794671614,0.12828412534830888,0.8979241274383228,0.9845156660506501
ID=FBgn0266124,319.7882313009833,-0.0646792320689054,0.19352177723535802,-0.3342219826259841,0.7382120571048212,0.9489870191921231
ID=FBgn0266136,1551.3603575882132,0.016749410651222856,0.14125096422204875,0.11857908895327975,0.9056088330438825,0.9845156660506501
ID=FBgn0266137,92.59016133776528,-0.07202420146347047,0.27910530303932257,-0.25805386239229977,0.7963653383283157,0.9617544917923404
ID=FBgn0266141,271.7444196349021,0.06639351628142513,0.15197953319158863,0.4368582722104301,0.6622141354978903,0.927366813112347
ID=FBgn0266166,216.04302326308354,-0.14774103552261403,0.26149382079736827,-0.5649886298349615,0.5720814979169218,0.8973186085052588
ID=FBgn0266170,262.18668606383375,0.04132428707274945,0.1786760550585613,0.23128049843727164,0.81709689600485,0.9679213098559964
ID=FBgn0266171,262.18668606383375,0.04132428707274945,0.1786760550585613,0.23128049843727164,0.81709689600485,0.9679213098559964
ID=FBgn0266172,262.18668606383375,0.04132428707274945,0.1786760550585613,0.23128049843727164,0.81709689600485,0.9679213098559964
ID=FBgn0266173,688.321031150005,-0.013949216812718098,0.12698020181462108,-0.109853478049142,0.9125255782980579,0.9845883954920309
ID=FBgn0266174,688.321031150005,-0.013949216812718098,0.12698020181462108,-0.109853478049142,0.9125255782980579,0.9845883954920309
ID=FBgn0266175,688.321031150005,-0.013949216812718098,0.12698020181462108,-0.109853478049142,0.9125255782980579,0.9845883954920309
ID=FBgn0266176,688.321031150005,-0.013949216812718098,0.12698020181462108,-0.109853478049142,0.9125255782980579,0.9845883954920309
ID=FBgn0266177,688.321031150005,-0.013949216812718098,0.12698020181462108,-0.109853478049142,0.9125255782980579,0.9845883954920309
ID=FBgn0266178,785.3078493978306,-0.022887190017259557,0.1262157972561642,-0.18133379905534594,0.8561055779536371,0.977440857094099
ID=FBgn0266180,788.998244988971,-0.06364213906303255,0.1557203229053927,-0.40869513930881135,0.6827634013127444,0.9357928353805337
ID=FBgn0266181,179.26303484501983,-0.10584239603189972,0.7202133739660154,-0.14695977589121262,0.8831637697145047,0.9831686848381138
ID=FBgn0266186,1063.5981152129689,0.19910411252808077,0.12822767241693114,1.5527390365528553,0.12048549230796009,0.4881505614280638
ID=FBgn0266195,628.724546310368,-0.14814089551835205,0.1429370164704757,-1.0364067977377383,0.30001240037342414,0.7414844787225296
ID=FBgn0266196,173.09682509964165,0.3555588710087911,0.19224677794488645,1.8494919644932784,0.06438680703866528,0.34073024617271536
ID=FBgn0266199,226.155924756195,0.26048130173309864,0.3292091649482088,0.7912334450776229,0.42880777810485304,0.8382247082042574
ID=FBgn0266202,170.26549938303256,0.9846192216763193,0.4328810029317829,2.2745724922271173,0.022931587819477354,0.17849399803669705
ID=FBgn0266212,139.06686838990598,-0.1080909571241696,0.26250233042517523,-0.41177141913024007,0.6805069718855087,0.9340728539355919
ID=FBgn0266215,345.0790584443377,-0.2616926326174665,0.21172541402924497,-1.2360000986056388,0.2164585270136058,0.6530091774175446
ID=FBgn0266216,296.93159848255397,0.0046582765110213505,0.1639242375630859,0.028417252874082283,0.9773293639542882,0.9975656064069822
ID=FBgn0266268,1854.9276945441559,0.3862449495737074,0.12899779333942593,2.99419811436153,0.0027516720872561226,0.03637411718845747
ID=FBgn0266276,1169.5903627182547,0.012326345282200484,0.2422146418137256,0.050890174061731665,0.9594130353284832,0.9947529057509015
ID=FBgn0266277,7797.918375361006,-0.07137027321981441,0.13137015507697167,-0.5432761587135034,0.5869396768329844,0.9052605297045548
ID=FBgn0266282,646.0981693582164,-0.2875221308216811,0.1667141036445648,-1.7246419141279108,0.08459202494932178,0.39786110546558623
ID=FBgn0266284,1029.8504553989535,0.007755554685528359,0.15357751190624738,0.050499285925811835,0.9597245184290116,0.994877114373667
ID=FBgn0266304,1659.9140439174225,-0.2756773417794347,0.17326841190150258,-1.59104212218525,0.11160009648007488,0.46584271471993416
ID=FBgn0266307,220.33261915606968,0.0171287359376377,0.3129746137534853,0.054728834815750145,0.9563544969217099,0.9947529057509015
ID=FBgn0266310,106.99049505413639,0.42399457115304323,0.2794664358494407,1.5171573998298151,0.12922694896836046,0.5080476736576018
ID=FBgn0266311,387.02527268084907,0.07856539320269204,0.27750996146362933,0.2831083712754898,0.7770937646560192,0.9583952246445219
ID=FBgn0266312,121.8955886741434,-0.097317421342661,0.28106974867121465,-0.3462394007278935,0.7291628062973916,0.9465309247415871
ID=FBgn0266316,267.8985009298261,0.1503163010775577,0.15105855091420048,0.9950863434598656,0.31969427205164735,0.7596583685539553
ID=FBgn0266322,263.0339025601591,0.09970200299814828,0.2127948754146171,0.46853573331540693,0.63940152354065,0.9194518383853737
ID=FBgn0266324,116.17709607319937,-0.14683327655795345,0.1832441080960622,-0.8012987597995725,0.42295870867285756,0.8346385184477723
ID=FBgn0266330,1000.5873735095803,-0.3971638685609713,0.16468054347667957,-2.4117230862625476,0.01587733528762499,0.13709616374108435
ID=FBgn0266347,396.19927994265606,0.38283633508080367,0.31122035234727685,1.2301134299006697,0.21865463162468013,0.6557032814871218
ID=FBgn0266348,2753.5775532602042,-0.26533318994548877,0.5455645214101437,-0.4863461232040362,0.6267217826821845,0.9176695096197874
ID=FBgn0266349,106.30116934113393,0.08003973617899815,0.2367458406426565,0.33808296678719646,0.7353006661209509,0.9479162131308176
ID=FBgn0266350,17595.805762285552,0.08061876793483008,0.15034852341810628,0.5362125686504832,0.5918116480121042,0.9060925275327186
ID=FBgn0266352,207.23045891934444,-0.0992977248124199,0.19409542981672392,-0.5115922868775556,0.6089363847626617,0.9108257505182296
ID=FBgn0266359,471.62909466165866,0.010200836546468367,0.14704424392769871,0.06937256620180313,0.9446930652965521,0.9925899566955513
ID=FBgn0266369,717.5932066171408,0.23257419855892436,0.10313900346141289,2.25495875230108,0.02413591795383243,0.1843905958659182
ID=FBgn0266376,2605.620226173735,0.22763549385221302,0.21813529792064015,1.0435518507189474,0.296692779605336,0.7391164797488623
ID=FBgn0266377,8030.750178982137,-0.42489350042629737,0.1564161324458563,-2.7164301647298106,0.0065990115402050865,0.070610883499966
ID=FBgn0266384,99.24252081385592,-0.0898989583310414,0.29050262231312024,-0.3094600579341525,0.7569715911084406,0.9532921232222719
ID=FBgn0266388,158.05389206441848,-0.03480893408050316,0.22770519627961971,-0.15286842219339666,0.8785020386140979,0.9823332462045693
ID=FBgn0266404,655.9837168432543,0.1278260996183735,0.14336129242194043,0.8916360717658444,0.37258802915296074,0.7975377871069772
ID=FBgn0266408,191.2775977587432,-0.2227459188920424,0.2722822472738538,-0.8180699297226338,0.413317258037772,0.8279508130756643
ID=FBgn0266409,1151.3907298357508,0.11458817264440689,0.20011410555555467,0.5726141709315714,0.5669059626071894,0.895630516841342
